data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4592070,516,NAM710,710,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Namibia)","Labour Group (Namibia)",5,"Police Forces of Namibia (1990-)",,1,15,"Southern Africa",Namibia,Omusati,Outapi,,Uutapi,-17.5,14.9833,1,"New Era (Namibia)",National,"On 5 November, police in Outapi (Uutapi) used pepper spray to disperse about 100 street vendors who went on an angry rampage, after the police allegedly confiscated and threw away the goods they were selling. Vendors threw stones at the police vehicles that were disposed to the scene to quell the riot.",0,1552576435,NAM
4592109,48,BHR1022,1022,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Northern,,,"Al Malikiyah",26.098,50.4866,1,"14 February Revolution Youth Coalition",National,"On 5/11/2018, to denounce the life sentence handed down to Sheikh Ali Salman, anti-regime rioters who are part of the agitation led by the February 14 Youth Coalition, blocked a street with burning trash containers in Malikiyah.",0,1552576435,BHR
4592178,356,IND39590,39590,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Farmers (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Odisha,Khordha,Bhubaneswar,Tamando,20.2366,85.746,1,"Odisha Sun Times (India)",Subnational,"On November 5, farmers clashed with the police in Tamando village (Khordha district, Odisha), as they broke the police cordon to enter to Bhubaneswar for a mega convention at Lower PMG, scheduled to put pressure on the government to meet their demands.",0,1552576435,IND
4592182,356,IND39594,39594,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","YSRCP: Yuvajana, Sramika, Rythu Congress Party; CPI(M): Communist Party of India (Marxist); CPI: Communist Party of India; INC: Indian National Congress; JSP: Jana Sena Party; SCS: Samajwadi Chatra Sabha; Students (India)",5,,,0,50,"Southern Asia",India,"Andhra Pradesh",Chittoor,Tirupati,Tirupati,13.6355,79.4198,1,"Deccan Herald",National,"On November 5, in Tirupati city (Chittoor, AP), SCS Sadhana Samithi, YSR Congress, Janasena, CPI, CPM and the Congress activists staged demonstrations and burnt a motorcycle and sat in front of the Bus Depot stopping buses during the one-day bandh demanding special category status (SCS) for Andhra Pradesh.",0,1552576435,IND
4592196,356,IND39608,39608,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","SAD: Shiromani Akali Dal",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"The Tribune",Subnational,"On 5 November, SAD members, led by president Sukhbir Singh Badal, staged a demonstration outside the CM's residence in Chandigarh (Chandigarh) over an alleged 'distortion of Sikh history' in high school history textbooks. The demonstrators clashed with police when they attempted to break down barriers to reach the residence, and several leaders were placed in preventive detention after a scuffle.",0,1552576435,IND
4592240,356,IND39652,39652,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Uttar Pradesh",Hathras,Hathras,Hathras,27.5955,78.052,2,"The Tribune",Subnational,"On 5 November, locals rioted, throwing stones and damaging vehicles, as well as blocking the Agra-Aligarh highway near Hathras (Hathras, Uttar Pradesh), after police allegedly beat to death a local disabled vendor. The rioters demanded compensation for the man's family and arrest of the policemen involved.",0,1552576435,IND
4592266,788,TUN4199,4199,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,,,0,50,"Northern Africa",Tunisia,Sfax,Jebeniana,,Jabinyanah,35.0333,10.9167,2,Assabah,National,"On November 5, residents in the area of Breika barricaded the road by burning tires between the locality and Ouled Bousmir (coded as Jabinyanah at geoprecision 2) in protest against their isolation due to the poor condition of the road.",0,1552576435,TUN
4592267,356,IND39829,39829,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Mizoram,Kolasib,Kolasib,Kolasib,24.2239,92.6758,1,"Sentinel (India)",Subnational,"On November 5, over 300 demonstrators attacked the office of the Deputy Commissioner in Kolasib city (Kolasib district, Mizoram). The group was demanding the immediate cancellation of the names of Bru refugees from the electoral rolls of the district. The crowd started pelting stones at the DC's office and the police fired tear gas.",0,1552576435,IND
4592285,566,NIG13309,13309,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)","Police Forces of Nigeria (2015-)",5,,,0,50,"Western Africa",Nigeria,Anambra,"Onitsha North",,Onitsha,6.1454,6.7885,1,"Vanguard (Nigeria)",National,"05 November. Police officers, retired officers, and their families barricaded a road in Onitsha to protest efforts to evict them from a police housing barrack.",0,1552576435,NGA
4592298,566,NIG13310,13310,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Delta,"Ughelli South",,"Urhobo Camp",5.1877,5.9914,1,"Vanguard (Nigeria)",National,"05 November. Women from the Ewu Urhobo community barricaded the Ewu-Edjokota road to protest against attacks on them by pastoralist militias. The demonstration was in response to the recent killing of a woman by pastoralists.",0,1552576435,NGA
4592291,788,TUN4193,4193,"05 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,,,0,50,"Northern Africa",Tunisia,"Sidi Bou Zid",Regueb,,"Sidi Amar",34.9,9.7167,2,Nessma,Regional,"On November 5, residents in the area of Sidi Amar barricaded the road with tires and stones demanding the paving of the agricultural road in the area.",0,1552576435,TUN
4592358,48,BHR1019,1019,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Northern,,,"Abu Saybi",26.2175,50.5069,1,"Alwafa Party",National,"On 4/11/2018, to denounce the life sentence handed down to Sheikh Ali Salman, anti-regime rioters who are part of the agitation led by the February 14 Youth Coalition, blocked a street with burning trash containers in Abu Saybi.",0,1552576435,BHR
4592407,50,BGD13871,13871,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Bangladesh)","Labour Group (Bangladesh)",5,,,0,50,"Southern Asia",Bangladesh,Dhaka,Dhaka,Dhaka,Dhaka,23.7104,90.4074,2,"The Daily Star",National,"On Nov 4, workers at the Dhaka Export Processing Zone (DEPZ) in Dhaka set fire to and vandalised several vehicles demonstrating the death of a worker in a road accident inside the institution.",0,1552576435,BGD
4592411,50,BGD13875,13875,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Bangladesh)","Labour Group (Bangladesh)",5,,,0,50,"Southern Asia",Bangladesh,Dhaka,Gazipur,Gazipur,Gazipur,23.9984,90.4223,1,"The Daily Star",National,"On Nov 4, garment workers demanding salary arrears vandalised their factory in Gazipur town in Dhaka.",0,1552576435,BGD
4592418,356,IND39566,39566,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","RJD: Rashtriya Janata Dal",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Bihar,Patna,Patna,Patna,25.5966,85.1375,1,"United News of India",National,"On November 4, RJD workers clashed with the police in Patna city (Patna district, Bihar), when they were demonstrating against the deteriorating law and order in the state. About 24 RJD workers were injured in lathicharge.",0,1552576435,IND
4592424,356,IND39572,39572,"04 November 2018",2018,2,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,"Madhya Pradesh",Bhopal,Bhopal,Bhopal,23.2546,77.4028,1,"Free Press Journal",National,"Assumed on November 4, in Bhopal city (Bhopal, MP), residents staged demonstrations and set fire to the house of a man accused of sexually assaulting and killing a young girl.",0,1552576435,IND
4592428,356,IND39576,39576,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","BJP: Bharatiya Janata Party",5,"Police Forces of India (2014-)","AAP: Aam Aadmi Party",1,15,"Southern Asia",India,"NCT of Delhi","New Delhi",,"Delhi-New Delhi",28.6357,77.2244,2,"The Tribune",Subnational,"On 4 November, there was a 'scuffle' between BJP and AAP supporters at the inauguration celebration for the Signature Bridge in New Delhi (Delhi) over the attendance of BJP MP, Tiwari. Tiwari claims that he was abused and threatened by an AAP MLA on trying to enter and he was escorted out by police like a criminal despite being MP. Police and AAP say that he was not invited, and that the MP & supporters broke police barricades attempting to reach the event stage, and that they were shouting anti-AAP slogans and carrying black flags. Tiwari had an altercation with a police officer during the scuffle.",0,1552576435,IND
4592464,404,KEN6682,6682,"04 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya); Protesters (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Kisumu,"Kisumu West","North West Kisumu",Maseno,-0.0042,34.6095,2,"Kenya Standard",National,"On November 4th, students from Maseno University barricaded the main road between Maseno and Busia with fires and rockss. The protest was sparked by a separate incident involving students the previous day, and the manner in which the police handled that incident.",0,1552576435,KEN
4592511,48,BHR1013,1013,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Northern,,,"Abu Saybi",26.2175,50.5069,1,"14 February Revolution Youth Coalition",National,"On 3/11/2018, to demand the release of political prisoners, anti-regime rioters who are part of the agitation led by the February 14 Youth Coalition, blocked a street with a fire in Abu Saybi.",0,1552576436,BHR
4592554,356,IND39519,39519,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Assam,Bongaigaon,Boitamari,Maligaon,26.3578,90.5117,2,"Assam Tribune (India)",Subnational,"On November 3, hundreds of people took out a protest rally in Maligaon area (Bongaigaon district, Assam), to appeal for peace an harmony in Assam, following the killing of five persons from the Bengali community in Tinsukia district on November 1. Some people burnt tyres on the roads. Two youths were detained.",0,1552576436,IND
4592555,356,IND39520,39520,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Bengali Ethnic Group (India)",5,"Police Forces of India (2014-)","Police Forces of India (2014-) Central Reserve Police Force",1,15,"Southern Asia",India,Assam,Karimganj,Karimganj,Karimganj,24.8652,92.3593,1,"The Sentinel (India)",Subnational,"On November 3, rioters clashed with the police and CRPF jawans in Karimganj city (Karimganj district, Assam), as they were enforcing a bandh called by several organizations (including the All Assam Bengali Youth Students' Federation - AABYSF) in protest against the killing of five persons from the Bengali community in Tinsukia district on November 1.",0,1552576436,IND
4592556,356,IND39521,39521,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Bengali Ethnic Group (India)",5,,,0,50,"Southern Asia",India,Assam,Udalguri,Kalaigaon,Kalaigaon,26.5741,91.976,1,"The Sentinel (India)",Subnational,"On November 3, rioters broke windshields of commercial vehicles in Kalaigaon city (Udalguri district, Assam), to enforce a bandh called by several organizations (including the All Assam Bengali Youth Students' Federation - AABYSF) in protest against the killing of five persons from the Bengali community in Tinsukia district on November 1.",0,1552576436,IND
4592557,356,IND39522,39522,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Students (India); Bengali Ethnic Group (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Assam,Udalguri,Udalguri,Orang,26.7134,92.3274,1,"The Sentinel (India)",Subnational,"On November 3, rioters broke windshields of commercial vehicles in Orang city (Udalguri district, Assam), to enforce a bandh called by several organizations (including the All Assam Bengali Youth Students' Federation - AABYSF) in protest against the killing of five persons from the Bengali community in Tinsukia district on November 1. 30 bandh supporters were arrested.",0,1552576436,IND
4592558,356,IND39523,39523,"03 November 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,Odisha,Koraput,Similiguda,Similiguda,18.7111,82.8505,1,"Orissa TV (India)",Subnational,"On November 3, locals staged a road blockade and burnt logs in Similiguda area (Koraput district, Odisha), after two persons were electrocuted while washing a truck which came in contact with a live electricity wire.",0,1552576436,IND
4592560,586,PAK45487,45487,"03 November 2018",2018,2,Riots,"Violent demonstration","Rioters (Pakistan)","Muslim Group (Pakistan)",5,"Police Forces of Pakistan (2018-)",,1,15,"Southern Asia",Pakistan,Punjab,Sheikhupura,Sheikhupura,Sheikhupura,31.7217,73.9769,1,"Daily Pakistan Today",National,"On Nov 2, rioters attacked a young fruit vendor in Sheikhupura town (Punjab) and stole his goods while demonstrating against the acquittal of Christian woman Aasia Bibi from blasphemy charges. They also clashed with police, who used tear gas on a mob at Sadar Chowk.",0,1552576436,PAK
5079875,112,BLR101,101,"03 November 2018",2018,2,Riots,"Violent demonstration","Rioters (Belarus)","Prisoners (Belarus)",5,"Police Forces of Belarus (1994-)",,1,15,Europe,Belarus,Brest,Ivatsevichy,,Ivatsevichy,52.709,25.3401,2,"BelaPAN; Nasha Niva; Charter-97; RFE/RL",National-International,"On November 3rd, inmates of the Ivatsevchy Prison 22 launched a demonstration asking for better detention conditions and the dismissal of the chief of the prison. Several guards are reported to have been injured during the event, but the administration denies it.",0,1553853269,BLR
4592730,275,PSE4028,4028,"02 November 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Protesters (International)",5,58,"Middle East",Palestine,"West Bank",Qalqilya,,"Kafr Qaddum",32.2216,35.1447,1,"Ma'an News Agency",Subnational,"On Nov 2, during the weekly anti-settlement demonstration in Kafr Qaddum Israeli forces raided the village prompting clashes with youth. A number of Palestinians and international activists were minorly injured.",0,1552576436,PSE
