data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4599448,356,IND38155,38155,"08 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Bajrang Dal; BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,Bihar,Saran,Garkha,Aloni,25.8191,84.8373,1,IANS-English,National,"On October 8, a Bajrang Dal activist was shot dead by unidentified armed men in Aloni Bazar (Saran district, Bihar). The victim was the son of a local BJP leader.",1,1552576443,IND
4599479,356,IND38186,38186,"08 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","ABVP: Akhil Bharatiya Vidyarthi Parishad; BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,Bihar,Saran,Chapra,Chapra,25.7803,84.747,1,"Asian News International (ANI)",Regional,"On October 8, the son of a local Bharatiya Janata Party (BJP) leader was stabbed to death by unknown men in Chhapra city (Saran district, Bihar). The victim was associated with the Akhil Bharatiya Vidyarthi Parishad.",1,1552576443,IND
4599487,356,IND38194,38194,"08 October 2018",2018,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Students (India)",7,17,"Southern Asia",India,"West Bengal",Kolkata,Kolkata,Kolkata,22.5728,88.3747,1,"Indian Express",National,"On October 8, a LGBTQ activist was slapped by a policeman and accused of planning a sexual encounter near Maidan area, in Kolkata city (Kolkata district, West Bengal). The activist, who is a student of human rights and development at Rabindra Bharati University, filed a police complaint the next day.",0,1552576443,IND
4599756,356,IND38128,38128,"07 October 2018",2018,1,"Violence against civilians",Attack,"NSCN-IM: National Socialist Council of Nagaland-Isak-Muivah",,3,"Civilians (India)","ZUF: Zeliangrong United Front",7,37,"Southern Asia",India,Manipur,Noney,Khoupum,Khoupum,24.6546,93.4486,2,"South Asia Terrorism Portal",Other,"On October 7, a Zeliangrong United Front (ZUF) militant was shot dead by National Socialist Council of Nagaland-Isak Muivah (NSCN-IM) militants at Samliangtiang village under Khoupum Police station (Noney District, Manipur). He was reportedly shot dead from a short range in front of his wife.",1,1552576444,IND
4599760,356,IND38132,38132,"07 October 2018",2018,1,"Violence against civilians",Attack,"ABVP: Akhil Bharatiya Vidyarthi Parishad",,3,"Civilians (India)","Students (India)",7,37,"Southern Asia",India,Jharkhand,Giridih,Giridih,Giridih,24.1912,86.3002,2,"Asian News International (ANI)",Regional,"On October 7, a student was assaulted by activists of the Akhil Bharatiya Vidyarthi Parishad (ABVP) in Giridih district (Jharkhand). The incident happened during a college event, after the victim made critical comments against the Prime Minister.",0,1552576444,IND
4599767,356,IND38139,38139,"07 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,Haryana,Jind,Safidon,Safidon,29.4059,76.6704,1,"The Tribune",Subnational,"On 7 October, the son of a BJP MLA and his friend were attacked by 6 armed men while travelling in an SUV in Safidon (Jind, Haryana). They were fired on, but with no injuries, and no reason was given for the attack.",0,1552576444,IND
4599768,356,IND38140,38140,"07 October 2018",2018,1,"Violence against civilians",Attack,"BJP: Bharatiya Janata Party",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,Tripura,"South Tripura",Belonia,Belonia,23.2504,91.4679,1,"UNI (United News of India)",National,"On October 7, around 30 BJP workers physically assaulted and threatened to kill a former Congress MLA in Belonia city (South Tripura district, Tripura).",0,1552576444,IND
4599774,356,IND38146,38146,"07 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Former DHD: Dima Halam Daogah",7,37,"Southern Asia",India,Assam,"Karbi Anglong",Diphu,Diphu,25.8464,93.4306,2,"South Asia Terrorism Portal",Other,"On October 7, the former commander in chief of the disbanded Dimasa rebel outfit Dima Halom Daogah (DHD) was shot and wounded by unidentified gunmen at Nahorbari under Diphu Police station (Karbi Anglong district, Assam).",0,1552576444,IND
4599933,764,THA2958,2958,"06 October 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Health Workers (Thailand); Military Forces of Thailand (2014-) Village Security Team",7,27,"South-Eastern Asia",Thailand,Pattani,"Mueang Pattani",,Pattani,6.8681,101.25,3,"Bangkok Post",National,"On 6 October 2018, a health service volunteer who was also a member of a village defence team in tambon Khao Tum was killed in a gun attack by suspected Southern Muslim Separatists as he was driving his wife to the market in Ban Lae Wae (Tambon Talo Maena, Thung Yang Daeng district, Pattani province).",1,1552576444,THA
4599938,356,IND38027,38027,"06 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Former DHD: Dima Halam Daogah",7,37,"Southern Asia",India,Assam,"Karbi Anglong",Diphu,Diphu,25.8464,93.4306,2,"Assam Tribune (India)",Subnational,"On October 6, a former commander-in-chief of disbanded Dimasa militant outfit Dima Halam Daogah (DHD) escaped an attack when a bullet failed to hit him, near a forest in Diphu area (Karbi Anglong district, Assam). The bullet hit the petrol tank of his bike and he fell, sustaining injuries to his face and head.",0,1552576444,IND
4600014,356,IND38070,38070,"06 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Bihar,Supaul,Triveniganj,Daparkha,26.1293,86.9004,1,"UNI (United News of India)",National,"On October 6, students of a residential school for girls were assaulted and beaten with wooden sticks when they confronted some youths who sexually harassed them, at the Kasturba Awasiya Balika Vidyalay at Daprakha village under Triveniganj (Supaul district, Bihar). At least 36 girls were injured and admitted to a hospital.",0,1552576444,IND
4600021,356,IND38077,38077,"06 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Students (India)",7,37,"Southern Asia",India,Assam,"Kamrup Metropolitan",Guwahati,Guwahati,26.1892,91.7722,1,"Northeast Live (India)",Subnational,"On October 6, the student candidate for the post of general secretary at Cotton University, together with another student, were assaulted and injured by unidentified men at Japorigog area in Guwahati city (Kamrup Metropolitan district, Assam).",0,1552576444,IND
4600031,356,IND38087,38087,"06 October 2018",2018,1,"Violence against civilians",Attack,"Bajrang Dal",,3,"Civilians (India)","SP: Samajwadi Party",7,37,"Southern Asia",India,"Uttar Pradesh",Aligarh,Aligarh,Aligarh,27.8814,78.0746,2,"The Times of India (TOI)",National,"On 6 October, the former media spokesperson for Samajwadi Party and several others were attacked by Bajrang Dal activists in Aligarh district (Uttar Pradesh).",0,1552576444,IND
4600034,356,IND38090,38090,"06 October 2018",2018,2,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)","Students (India)",7,27,"Southern Asia",India,Chhattisgarh,Sukma,Sukma,Sukma,18.3901,81.6594,2,"South Asia Terrorism Portal",Other,"On October 6, a college student was abducted by the Communist Party of India-Maoist (CPI-Maoist) cadres. On October 8 his body was found near the entrance of Kunanpali village (Sukma district, Chhattisgarh). It is believed that the Maoists hacked him to death after he refused to join the organisation.",1,1552576444,IND
4600035,356,IND38091,38091,"06 October 2018",2018,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","BJP: Bharatiya Janata Party",7,37,"Southern Asia",India,"West Bengal","Uttar Dinajpur",Hemtabad,Hemtabad,25.677,88.2227,2,"The Echo of India",Subnational,"On October 6, a newly inducted BJP member was attacked with sharp weapons allegedly by Trinamool Congress workers at Basudebpur village under Hemtabad police station (Uttar Dinajpur district, West Bengal).",0,1552576444,IND
4600092,764,THA6878,6878,"06 October 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,Mayo,,Kochan,6.73,101.385,1,"Deep South Watch (CSCD)",Local,"A shooting took place for unknown reasons. Guns were used. No injuries and one civilian fatality reported.",1,1552576444,THA
4600275,356,IND37992,37992,"05 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,"Jammu and Kashmir",Bandipora,Sonawari,Hajan,34.299,74.6168,1,"Kashmir Observer",Subnational,"On 5 Oct, an INC candidate escaped unharmed when unknown persons threw a petrol bomb at his residence in Hajan village (Bandipora, J&K).",0,1552576444,IND
4600286,356,IND38003,38003,"05 October 2018",2018,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Uttar Pradesh",Ghaziabad,Ghaziabad,Loni,28.7348,77.3019,1,"The Tribune",Subnational,"On 5 October, the body of an AAP leader (Naveen Das) was found inside a burnt out car in remote area in Bhopra, near Loni. The police and family members suspect the victim was killed.",1,1552576444,IND
4600289,356,IND38006,38006,"05 October 2018",2018,1,"Violence against civilians",Attack,"INC: Indian National Congress",,3,"Civilians (India)","SAD: Shiromani Akali Dal",7,37,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"The Times of India (TOI)",National,"On 5 October, an SAD supporter was shot and seriously injured in Lalton village of Ludhiana city (Ludhiana, Punjab). His family have accused Congress supporters in the village, but it is not known yet if the motive was personal or political.",0,1552576444,IND
4600296,356,IND38013,38013,"05 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)","Students (India)",3,"Civilians (India)",,7,37,"Southern Asia",India,Assam,Sivasagar,Sivasagar,Sivasagar,26.9828,94.6421,1,"Assam Tribune (India)",Subnational,"On October 5, the general secretary of the students' union physically attacked the Principal of Sivasagar Government HS School, in Sivasagar city (Assam), while he was trying to solve a dispute between students of Class-IX and X. The general secretary was expelled from the school.",0,1552576444,IND
4600301,356,IND38018,38018,"05 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","JKNC: Jammu and Kashmir National Conference",7,37,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Asian News International (ANI)",Regional,"On 5 Oct, two NC activists were killed and one injured in an attack by suspected militants in the Karfalli Mohalla area of Srinagar city (J&K).",2,1552576444,IND
4600345,356,IND38063,38063,"05 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Caste Militia (India)",,4,"Civilians (India)","Dalit Caste Group (India)",7,47,"Southern Asia",India,"Himachal Pradesh",Shimla,Chaupal,Chopal,30.9479,77.5895,2,"Electronic Times of India",National,"On 5 October, a Dalit man was beaten to death by several youth in Nerwa area near Chopal (Shimla, Himachal Pradesh) as result of a road rage incident. The youths were angry with the man for not allowing them to pass in a busy area, and beat him before attacking him again later that evening and killing him. They were allegedly upper caste.",1,1552576444,IND
4600350,356,IND38068,38068,"05 October 2018",2018,1,"Violence against civilians",Attack,"Ranchi Communal Militia (India)",,4,"Civilians (India)","Labour Group (India)",7,47,"Southern Asia",India,Jharkhand,Ranchi,Ranchi,Ranchi,23.3432,85.3094,1,"The Telegraph (India)",National,"On October 5, a rice trader was shot dead by three unidentified persons near Rospa Tower on Main Road in Ranchi city (Ranchi district, Jharkhand). Police sources said the deceased had a land dispute within his extended family, but his kin ruled out that reason as a motive for murder. The police is investigating.",1,1552576444,IND
4600351,356,IND38069,38069,"05 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,Punjab,Sangrur,Malerkotla,Malerkotla,30.5309,75.8794,2,"The Times of India (TOI)",National,"On 5 October, a group of unidentified men shot at the car of a local Congress leader on Malerkotla Road near Malerkotla (Sangrur, Punjab). Police suspect a rivalry was the motive, but no confirmation.",0,1552576444,IND
4600503,764,THA2957,2957,"04 October 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,"Thung Yang Daeng",,Phithen,6.6816,101.4682,1,"Bangkok Post; Deep South Watch (CSCD)",Local-National,"On 4 October 2018, a woman and her son were killed by gunmen on motorcycles (suspected Southern Muslim Separatists) at a teashop in Ban Phithaen, Thung Yang Daeng district, Pattani province.",2,1552576445,THA
4600677,764,THA6877,6877,"04 October 2018",2018,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)",,7,27,"South-Eastern Asia",Thailand,Pattani,Mayo,,Kochan,6.73,101.385,1,"Deep South Watch (CSCD)",Local,"A shooting took place for unknown reasons. Guns were used. No injuries and one civilian fatality reported.",1,1552576445,THA
4600843,356,IND37855,37855,"03 October 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Students (India)",7,37,"Southern Asia",India,Haryana,Panipat,Panipat,Dadola,29.342,77.031,1,"The Tribune",Subnational,"On 3 October, a student presidential candidate at SD College was attacked by at least 5 people near Chautal road in Dadola village (Panipat, Haryana). The group forced the victim off of his bus, stabbing him at least twelve times and threatening his friend at gunpoint - no known fatality.",0,1552576445,IND
